运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
时间 (秒 s),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²),角 (弧度 rad),角速度 (弧度/秒 rad/s),角加速度 (弧度/秒² rad/s²),位置 (米 m),速度 (米/秒 m/s),加速度 (米/秒² m/s²)
11.580,3.338,2.356,-11.781,0.0797,0.056,-0.281,,,,,,
11.590,3.360,2.278,-3.927,0.0802,0.054,-0.094,,,,,,
11.600,3.383,2.278,-7.854,0.0808,0.054,-0.187,0.000,0.000,0.157,0.0000,0.000,0.004
11.610,3.405,2.121,-15.708,0.0813,0.051,-0.375,,,,,,
11.620,3.426,1.963,-11.781,0.0818,0.047,-0.281,,,,,,
11.630,3.445,1.885,-11.781,0.0822,0.045,-0.281,,,,,,
11.640,3.464,1.728,-15.708,0.0827,0.041,-0.375,,,,,,
11.650,3.479,1.571,-7.854,0.0831,0.038,-0.188,0.000,0.016,0.157,0.0000,3.750E-4,0.004
11.660,3.495,1.571,-7.854,0.0834,0.038,-0.188,,,,,,
11.670,3.511,1.414,-15.708,0.0838,0.034,-0.375,,,,,,
11.680,3.523,1.257,-11.781,0.0841,0.030,-0.281,,,,,,
11.690,3.536,1.178,-11.781,0.0844,0.028,-0.281,,,,,,
11.700,3.547,1.021,-11.781,0.0847,0.024,-0.281,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
11.710,3.556,0.942,-11.781,0.0849,0.023,-0.281,,,,,,
11.720,3.566,0.785,-19.635,0.0851,0.019,-0.469,,,,,,
11.730,3.572,0.550,-11.781,0.0853,0.013,-0.281,,,,,,
11.740,3.577,0.550,-7.854,0.0854,0.013,-0.188,,,,,,
11.750,3.583,0.393,-19.635,0.0855,0.009,-0.469,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
11.760,3.585,0.157,-11.781,0.0856,0.004,-0.281,,,,,,
11.770,3.586,0.157,-3.927,0.0856,0.004,-0.094,,,,,,
11.780,3.588,0.079,-15.708,0.0857,0.002,-0.375,,,,,,
11.790,3.588,-0.157,-19.635,0.0857,-0.004,-0.469,,,,,,
11.800,3.585,-0.314,-11.781,0.0856,-0.008,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.810,3.581,-0.393,-11.781,0.0855,-0.009,-0.281,,,,,,
11.820,3.577,-0.550,-11.781,0.0854,-0.013,-0.281,,,,,,
11.830,3.570,-0.628,-7.854,0.0852,-0.015,-0.187,,,,,,
11.840,3.564,-0.707,-11.781,0.0851,-0.017,-0.281,,,,,,
11.850,3.556,-0.864,-15.708,0.0849,-0.021,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.860,3.547,-1.021,-15.708,0.0847,-0.024,-0.375,,,,,,
11.870,3.536,-1.178,-11.781,0.0844,-0.028,-0.281,,,,,,
11.880,3.523,-1.257,-7.854,0.0841,-0.030,-0.188,,,,,,
11.890,3.511,-1.335,-11.781,0.0838,-0.032,-0.281,,,,,,
11.900,3.497,-1.492,-15.708,0.0835,-0.036,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.910,3.481,-1.649,-11.781,0.0831,-0.039,-0.281,,,,,,
11.920,3.464,-1.728,-7.854,0.0827,-0.041,-0.187,,,,,,
11.930,3.446,-1.806,-7.854,0.0823,-0.043,-0.187,,,,,,
11.940,3.427,-1.885,-7.854,0.0818,-0.045,-0.188,,,,,,
11.950,3.409,-1.963,-11.781,0.0814,-0.047,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
11.960,3.388,-2.121,-15.708,0.0809,-0.051,-0.375,,,,,,
11.970,3.366,-2.278,-7.854,0.0804,-0.054,-0.187,,,,,,
11.980,3.343,-2.278,-3.927,0.0798,-0.054,-0.094,,,,,,
11.990,3.321,-2.356,-11.781,0.0793,-0.056,-0.281,,,,,,
12.000,3.296,-2.513,-7.854,0.0787,-0.060,-0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.010,3.270,-2.513,-1.117E-11,0.0781,-0.060,-2.665E-13,,,,,,
12.020,3.245,-2.513,-7.854,0.0775,-0.060,-0.188,,,,,,
12.030,3.220,-2.670,-11.781,0.0769,-0.064,-0.281,,,,,,
12.040,3.192,-2.749,-3.927,0.0762,-0.066,-0.094,,,,,,
12.050,3.165,-2.749,-7.854,0.0756,-0.066,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.060,3.137,-2.906,-7.854,0.0749,-0.069,-0.188,,,,,,
12.070,3.107,-2.906,1.290E-11,0.0742,-0.069,3.081E-13,,,,,,
12.080,3.079,-2.906,-3.927,0.0735,-0.069,-0.094,,,,,,
12.090,3.049,-2.985,-7.854,0.0728,-0.071,-0.188,,,,,,
12.100,3.019,-3.063,-3.927,0.0721,-0.073,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.110,2.988,-3.063,0.000,0.0713,-0.073,0.000,,,,,,
12.120,2.958,-3.063,-3.927,0.0706,-0.073,-0.094,,,,,,
12.130,2.926,-3.142,-3.927,0.0699,-0.075,-0.094,,,,,,
12.140,2.895,-3.142,3.927,0.0691,-0.075,0.094,,,,,,
12.150,2.864,-3.063,3.927,0.0684,-0.073,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.160,2.834,-3.063,-3.927,0.0677,-0.073,-0.094,,,,,,
12.170,2.802,-3.142,-3.927,0.0669,-0.075,-0.094,,,,,,
12.180,2.771,-3.142,1.397E-11,0.0662,-0.075,3.331E-13,,,,,,
12.190,2.739,-3.142,-1.397E-11,0.0654,-0.075,-3.331E-13,,,,,,
12.200,2.708,-3.142,3.927,0.0647,-0.075,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
12.210,2.677,-3.063,3.927,0.0639,-0.073,0.094,,,,,,
12.220,2.647,-3.063,0.000,0.0632,-0.073,1.735E-14,,,,,,
12.230,2.615,-3.063,3.927,0.0624,-0.073,0.094,,,,,,
12.240,2.586,-2.985,3.927,0.0617,-0.071,0.094,,,,,,
12.250,2.556,-2.985,3.927,0.0610,-0.071,0.094,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
12.260,2.526,-2.906,3.927,0.0603,-0.069,0.094,,,,,,
12.270,2.498,-2.906,1.290E-11,0.0596,-0.069,3.081E-13,,,,,,
12.280,2.468,-2.906,7.854,0.0589,-0.069,0.187,,,,,,
12.290,2.439,-2.749,7.854,0.0582,-0.066,0.187,,,,,,
12.300,2.413,-2.749,0.000,0.0576,-0.066,0.000,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
12.310,2.384,-2.749,7.854,0.0569,-0.066,0.188,,,,,,
12.320,2.358,-2.592,7.854,0.0563,-0.062,0.188,,,,,,
12.330,2.333,-2.592,3.927,0.0557,-0.062,0.094,,,,,,
12.340,2.306,-2.513,11.781,0.0551,-0.060,0.281,,,,,,
12.350,2.282,-2.356,7.854,0.0545,-0.056,0.188,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
12.360,2.259,-2.356,3.927,0.0539,-0.056,0.094,,,,,,
12.370,2.235,-2.278,7.854,0.0534,-0.054,0.187,,,,,,
12.380,2.213,-2.199,7.854,0.0528,-0.053,0.188,,,,,,
12.390,2.191,-2.121,11.781,0.0523,-0.051,0.281,,,,,,
12.400,2.171,-1.963,11.781,0.0518,-0.047,0.281,0.000,0.000,0.157,0.0000,0.000,0.004
12.410,2.152,-1.885,7.854,0.0514,-0.045,0.188,,,,,,
12.420,2.133,-1.806,7.854,0.0509,-0.043,0.188,,,,,,
12.430,2.116,-1.728,7.854,0.0505,-0.041,0.187,,,,,,
12.440,2.099,-1.649,11.781,0.0501,-0.039,0.281,,,,,,
12.450,2.083,-1.492,11.781,0.0497,-0.036,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
12.460,2.069,-1.414,11.781,0.0494,-0.034,0.281,,,,,,
12.470,2.055,-1.257,11.781,0.0491,-0.030,0.281,,,,,,
12.480,2.044,-1.178,7.854,0.0488,-0.028,0.187,,,,,,
12.490,2.031,-1.100,11.781,0.0485,-0.026,0.281,,,,,,
12.500,2.022,-0.942,11.781,0.0483,-0.023,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
12.510,2.012,-0.864,11.781,0.0480,-0.021,0.281,,,,,,
12.520,2.004,-0.707,11.781,0.0479,-0.017,0.281,,,,,,
12.530,1.998,-0.628,7.854,0.0477,-0.015,0.187,,,,,,
12.540,1.992,-0.550,11.781,0.0476,-0.013,0.281,,,,,,
12.550,1.987,-0.393,15.708,0.0474,-0.009,0.375,0.000,0.000,0.000,0.0000,0.000,0.000
12.560,1.984,-0.236,11.781,0.0474,-0.006,0.281,,,,,,
12.570,1.982,-0.157,7.854,0.0473,-0.004,0.187,,,,,,
12.580,1.981,-0.079,11.781,0.0473,-0.002,0.281,,,,,,
12.590,1.981,0.079,15.708,0.0473,0.002,0.375,,,,,,
12.600,1.982,0.236,11.781,0.0473,0.006,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
12.610,1.985,0.314,7.854,0.0474,0.008,0.188,,,,,,
12.620,1.989,0.393,11.781,0.0475,0.009,0.281,,,,,,
12.630,1.993,0.550,15.708,0.0476,0.013,0.375,,,,,,
12.640,2.000,0.707,11.781,0.0477,0.017,0.281,,,,,,
12.650,2.007,0.785,7.854,0.0479,0.019,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.660,2.015,0.864,11.781,0.0481,0.021,0.281,,,,,,
12.670,2.025,1.021,11.781,0.0483,0.024,0.281,,,,,,
12.680,2.036,1.100,7.854,0.0486,0.026,0.187,,,,,,
12.690,2.047,1.178,7.854,0.0489,0.028,0.187,,,,,,
12.700,2.059,1.257,11.781,0.0492,0.030,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
12.710,2.072,1.414,15.708,0.0495,0.034,0.375,,,,,,
12.720,2.088,1.571,7.854,0.0498,0.038,0.188,,,,,,
12.730,2.103,1.571,3.927,0.0502,0.038,0.094,,,,,,
12.740,2.119,1.649,11.781,0.0506,0.039,0.281,,,,,,
12.750,2.136,1.806,11.781,0.0510,0.043,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
12.760,2.155,1.885,7.854,0.0515,0.045,0.188,,,,,,
12.770,2.174,1.963,7.854,0.0519,0.047,0.188,,,,,,
12.780,2.194,2.042,7.854,0.0524,0.049,0.188,,,,,,
12.790,2.215,2.121,7.854,0.0529,0.051,0.187,,,,,,
12.800,2.237,2.199,3.927,0.0534,0.053,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.810,2.259,2.199,3.927,0.0539,0.053,0.094,,,,,,
12.820,2.281,2.278,11.781,0.0545,0.054,0.281,,,,,,
12.830,2.304,2.435,7.854,0.0550,0.058,0.188,,,,,,
12.840,2.329,2.435,0.000,0.0556,0.058,0.000,,,,,,
12.850,2.353,2.435,7.854,0.0562,0.058,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.860,2.378,2.592,11.781,0.0568,0.062,0.281,,,,,,
12.870,2.405,2.670,3.927,0.0574,0.064,0.094,,,,,,
12.880,2.432,2.670,1.186E-11,0.0581,0.064,2.831E-13,,,,,,
12.890,2.458,2.670,1.186E-11,0.0587,0.064,2.831E-13,,,,,,
12.900,2.485,2.670,3.927,0.0593,0.064,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
12.910,2.512,2.749,7.854,0.0600,0.066,0.187,,,,,,
12.920,2.540,2.827,3.927,0.0606,0.067,0.094,,,,,,
12.930,2.568,2.827,-3.927,0.0613,0.068,-0.094,,,,,,
12.940,2.597,2.749,-1.110E-12,0.0620,0.066,0.000,,,,,,
12.950,2.623,2.827,7.854,0.0626,0.068,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
12.960,2.653,2.906,1.110E-12,0.0633,0.069,-3.469E-14,,,,,,
12.970,2.681,2.827,-3.927,0.0640,0.068,-0.094,,,,,,
12.980,2.710,2.827,3.927,0.0647,0.068,0.094,,,,,,
12.990,2.738,2.906,3.927,0.0654,0.069,0.094,,,,,,
13.000,2.768,2.906,-1.290E-11,0.0661,0.069,-3.081E-13,0.000,0.000,0.000,0.0000,0.000,0.000
13.010,2.796,2.906,-1.290E-11,0.0668,0.069,-3.081E-13,,,,,,
13.020,2.826,2.906,-3.927,0.0675,0.069,-0.094,,,,,,
13.030,2.854,2.827,1.290E-11,0.0681,0.068,3.081E-13,,,,,,
13.040,2.882,2.906,3.927,0.0688,0.069,0.094,,,,,,
13.050,2.912,2.906,-11.781,0.0695,0.069,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
13.060,2.941,2.670,-23.562,0.0702,0.064,-0.563,,,,,,
13.070,2.966,2.435,-3.927,0.0708,0.058,-0.094,,,,,,
13.080,2.989,2.592,19.635,0.0714,0.062,0.469,,,,,,
13.090,3.018,2.827,-1.150E-11,0.0720,0.067,-2.748E-13,,,,,,
13.100,3.046,2.592,-19.635,0.0727,0.062,-0.469,0.000,0.000,0.000,0.0000,0.000,0.000
13.110,3.069,2.435,1.039E-11,0.0733,0.058,3.095E-13,,,,,,
13.120,3.094,2.592,0.000,0.0739,0.062,0.000,,,,,,
13.130,3.121,2.435,-19.635,0.0745,0.058,-0.469,,,,,,
13.140,3.143,2.199,-3.927,0.0750,0.053,-0.094,,,,,,
13.150,3.165,2.356,3.927,0.0756,0.056,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
13.160,3.190,2.278,-15.708,0.0762,0.054,-0.375,,,,,,
13.170,3.211,2.042,-11.781,0.0767,0.049,-0.281,,,,,,
13.180,3.231,2.042,9.059E-12,0.0771,0.049,2.165E-13,,,,,,
13.190,3.252,2.042,-7.854,0.0776,0.049,-0.187,,,,,,
13.200,3.272,1.885,-11.781,0.0781,0.045,-0.281,0.000,0.000,0.157,0.0000,0.000,0.004
13.210,3.289,1.806,-7.854,0.0785,0.043,-0.187,,,,,,
13.220,3.308,1.728,-11.781,0.0790,0.041,-0.281,,,,,,
13.230,3.324,1.571,-7.854,0.0794,0.038,-0.188,,,,,,
13.240,3.340,1.571,-3.927,0.0797,0.038,-0.094,,,,,,
13.250,3.355,1.492,-11.781,0.0801,0.036,-0.281,0.000,0.016,0.157,0.0000,3.750E-4,0.004
13.260,3.369,1.335,-15.708,0.0804,0.032,-0.375,,,,,,
13.270,3.382,1.178,-7.854,0.0807,0.028,-0.187,,,,,,
13.280,3.393,1.178,-3.927,0.0810,0.028,-0.094,,,,,,
13.290,3.405,1.100,-15.708,0.0813,0.026,-0.375,,,,,,
13.300,3.415,0.864,-15.708,0.0815,0.021,-0.375,0.002,0.016,-0.157,3.7500E-5,3.750E-4,-0.004
13.310,3.423,0.785,-3.927,0.0817,0.019,-0.094,,,,,,
13.320,3.431,0.785,-7.854,0.0819,0.019,-0.187,,,,,,
13.330,3.438,0.628,-15.708,0.0821,0.015,-0.375,,,,,,
13.340,3.443,0.471,-11.781,0.0822,0.011,-0.281,,,,,,
13.350,3.448,0.393,-11.781,0.0823,0.009,-0.281,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
13.360,3.451,0.236,-11.781,0.0824,0.006,-0.281,,,,,,
13.370,3.453,0.157,-7.854,0.0824,0.004,-0.188,,,,,,
13.380,3.454,0.079,-7.854,0.0825,0.002,-0.187,,,,,,
13.390,3.454,0.000,-11.781,0.0825,0.000,-0.281,,,,,,
13.400,3.454,-0.157,-15.708,0.0825,-0.004,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.410,3.451,-0.314,-11.781,0.0824,-0.008,-0.281,,,,,,
13.420,3.448,-0.393,-7.854,0.0823,-0.009,-0.187,,,,,,
13.430,3.443,-0.471,-7.854,0.0822,-0.011,-0.187,,,,,,
13.440,3.438,-0.550,-11.781,0.0821,-0.013,-0.281,,,,,,
13.450,3.432,-0.707,-11.781,0.0819,-0.017,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.460,3.424,-0.785,-7.854,0.0817,-0.019,-0.188,,,,,,
13.470,3.416,-0.864,-11.781,0.0816,-0.021,-0.281,,,,,,
13.480,3.407,-1.021,-11.781,0.0813,-0.024,-0.281,,,,,,
13.490,3.396,-1.100,-7.854,0.0811,-0.026,-0.187,,,,,,
13.500,3.385,-1.178,-11.781,0.0808,-0.028,-0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.510,3.373,-1.335,-11.781,0.0805,-0.032,-0.281,,,,,,
13.520,3.358,-1.414,-3.927,0.0802,-0.034,-0.094,,,,,,
13.530,3.344,-1.414,-7.854,0.0798,-0.034,-0.187,,,,,,
13.540,3.330,-1.571,-11.781,0.0795,-0.038,-0.281,,,,,,
13.550,3.313,-1.649,-7.854,0.0791,-0.039,-0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.560,3.297,-1.728,-7.854,0.0787,-0.041,-0.188,,,,,,
13.570,3.278,-1.806,-3.927,0.0783,-0.043,-0.094,,,,,,
13.580,3.261,-1.806,-7.854,0.0779,-0.043,-0.188,,,,,,
13.590,3.242,-1.963,-11.781,0.0774,-0.047,-0.281,,,,,,
13.600,3.222,-2.042,-3.927,0.0769,-0.049,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.610,3.201,-2.042,-3.927,0.0764,-0.049,-0.094,,,,,,
13.620,3.181,-2.121,-11.781,0.0759,-0.051,-0.281,,,,,,
13.630,3.159,-2.278,-7.854,0.0754,-0.054,-0.188,,,,,,
13.640,3.135,-2.278,-1.010E-11,0.0748,-0.054,-2.415E-13,,,,,,
13.650,3.113,-2.278,-3.927,0.0743,-0.054,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.660,3.090,-2.356,-7.854,0.0738,-0.056,-0.188,,,,,,
13.670,3.066,-2.435,-7.854,0.0732,-0.058,-0.187,,,,,,
13.680,3.041,-2.513,-3.927,0.0726,-0.060,-0.094,,,,,,
13.690,3.016,-2.513,-1.117E-11,0.0720,-0.060,-2.665E-13,,,,,,
13.700,2.991,-2.513,-1.117E-11,0.0714,-0.060,-2.665E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.710,2.966,-2.513,-3.927,0.0708,-0.060,-0.094,,,,,,
13.720,2.941,-2.592,-3.927,0.0702,-0.062,-0.094,,,,,,
13.730,2.914,-2.592,0.000,0.0696,-0.062,0.000,,,,,,
13.740,2.889,-2.592,-3.927,0.0690,-0.062,-0.094,,,,,,
13.750,2.862,-2.670,1.150E-11,0.0683,-0.064,2.748E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.760,2.835,-2.592,3.927,0.0677,-0.062,0.094,,,,,,
13.770,2.810,-2.592,-3.927,0.0671,-0.062,-0.094,,,,,,
13.780,2.783,-2.670,-3.927,0.0664,-0.064,-0.094,,,,,,
13.790,2.757,-2.670,0.000,0.0658,-0.064,0.000,,,,,,
13.800,2.730,-2.670,3.927,0.0652,-0.064,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
13.810,2.703,-2.592,3.927,0.0645,-0.062,0.094,,,,,,
13.820,2.678,-2.592,0.000,0.0639,-0.062,0.000,,,,,,
13.830,2.652,-2.592,3.927,0.0633,-0.062,0.094,,,,,,
13.840,2.626,-2.513,3.927,0.0627,-0.060,0.094,,,,,,
13.850,2.601,-2.513,1.117E-11,0.0621,-0.060,2.665E-13,0.002,0.000,-0.157,3.7500E-5,0.000,-0.004
13.860,2.576,-2.513,-1.117E-11,0.0615,-0.060,-2.665E-13,,,,,,
13.870,2.551,-2.513,3.927,0.0609,-0.060,0.094,,,,,,
13.880,2.526,-2.435,7.854,0.0603,-0.058,0.188,,,,,,
13.890,2.502,-2.356,3.927,0.0597,-0.056,0.094,,,,,,
13.900,2.479,-2.356,3.927,0.0592,-0.056,0.094,0.002,-0.016,-0.157,3.7500E-5,-3.750E-4,-0.004
13.910,2.455,-2.278,3.927,0.0586,-0.054,0.094,,,,,,
13.920,2.433,-2.278,1.010E-11,0.0581,-0.054,2.415E-13,,,,,,
13.930,2.410,-2.278,7.854,0.0575,-0.054,0.187,,,,,,
13.940,2.388,-2.121,11.781,0.0570,-0.051,0.281,,,,,,
13.950,2.367,-2.042,3.927,0.0565,-0.049,0.094,0.000,-0.016,0.157,0.0000,-3.750E-4,0.004
13.960,2.347,-2.042,3.927,0.0560,-0.049,0.094,,,,,,
13.970,2.326,-1.963,11.781,0.0555,-0.047,0.281,,,,,,
13.980,2.308,-1.806,7.854,0.0551,-0.043,0.188,,,,,,
13.990,2.290,-1.806,0.000,0.0547,-0.043,0.000,,,,,,
14.000,2.271,-1.806,7.854,0.0542,-0.043,0.188,0.000,0.000,0.157,0.0000,0.000,0.004
14.010,2.254,-1.649,11.781,0.0538,-0.039,0.281,,,,,,
14.020,2.238,-1.571,7.854,0.0534,-0.037,0.187,,,,,,
14.030,2.223,-1.492,7.854,0.0531,-0.036,0.187,,,,,,
14.040,2.209,-1.414,7.854,0.0527,-0.034,0.188,,,,,,
14.050,2.194,-1.335,7.854,0.0524,-0.032,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
14.060,2.182,-1.257,11.781,0.0521,-0.030,0.281,,,,,,
14.070,2.169,-1.100,11.781,0.0518,-0.026,0.281,,,,,,
14.080,2.160,-1.021,3.927,0.0516,-0.024,0.094,,,,,,
14.090,2.149,-1.021,7.854,0.0513,-0.024,0.187,,,,,,
14.100,2.139,-0.864,11.781,0.0511,-0.021,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
14.110,2.132,-0.785,7.854,0.0509,-0.019,0.188,,,,,,
14.120,2.124,-0.707,11.781,0.0507,-0.017,0.281,,,,,,
14.130,2.117,-0.550,11.781,0.0505,-0.013,0.281,,,,,,
14.140,2.113,-0.471,7.854,0.0504,-0.011,0.188,,,,,,
14.150,2.108,-0.393,7.854,0.0503,-0.009,0.188,0.000,0.000,0.000,0.0000,0.000,0.000
14.160,2.105,-0.314,7.854,0.0502,-0.008,0.188,,,,,,
14.170,2.102,-0.236,11.781,0.0502,-0.006,0.281,,,,,,
14.180,2.100,-0.079,11.781,0.0501,-0.002,0.281,,,,,,
14.190,2.100,0.000,7.854,0.0501,0.000,0.188,,,,,,
14.200,2.100,0.079,11.781,0.0501,0.002,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
14.210,2.102,0.236,11.781,0.0502,0.006,0.281,,,,,,
14.220,2.105,0.314,7.854,0.0502,0.008,0.188,,,,,,
14.230,2.108,0.393,7.854,0.0503,0.009,0.188,,,,,,
14.240,2.113,0.471,7.854,0.0504,0.011,0.187,,,,,,
14.250,2.117,0.550,11.781,0.0505,0.013,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
14.260,2.124,0.707,11.781,0.0507,0.017,0.281,,,,,,
14.270,2.132,0.785,7.854,0.0509,0.019,0.188,,,,,,
14.280,2.139,0.864,7.854,0.0511,0.021,0.188,,,,,,
14.290,2.149,0.942,7.854,0.0513,0.023,0.188,,,,,,
14.300,2.158,1.021,11.781,0.0515,0.024,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
14.310,2.169,1.178,11.781,0.0518,0.028,0.281,,,,,,
14.320,2.182,1.257,3.927,0.0521,0.030,0.094,,,,,,
14.330,2.194,1.257,3.927,0.0524,0.030,0.094,,,,,,
14.340,2.207,1.335,11.781,0.0527,0.032,0.281,,,,,,
14.350,2.221,1.492,11.781,0.0530,0.036,0.281,0.000,0.000,0.000,0.0000,0.000,0.000
14.360,2.237,1.571,3.927,0.0534,0.037,0.094,,,,,,
14.370,2.253,1.571,3.927,0.0538,0.038,0.094,,,,,,
14.380,2.268,1.649,7.854,0.0541,0.039,0.188,,,,,,
14.390,2.286,1.728,7.854,0.0546,0.041,0.188,,,,,,
14.400,2.303,1.806,7.854,0.0550,0.043,0.187,0.000,0.000,0.000,0.0000,0.000,0.000
14.410,2.322,1.885,3.927,0.0554,0.045,0.094,,,,,,
14.420,2.340,1.885,3.927,0.0559,0.045,0.094,,,,,,
14.430,2.359,1.963,7.854,0.0563,0.047,0.187,,,,,,
14.440,2.380,2.042,3.927,0.0568,0.049,0.094,,,,,,
14.450,2.400,2.042,3.927,0.0573,0.049,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
14.460,2.421,2.121,7.854,0.0578,0.051,0.187,,,,,,
14.470,2.443,2.199,3.927,0.0583,0.053,0.094,,,,,,
14.480,2.465,2.199,3.927,0.0588,0.053,0.094,,,,,,
14.490,2.487,2.278,3.927,0.0594,0.054,0.094,,,,,,
14.500,2.510,2.278,-1.010E-11,0.0599,0.054,-2.415E-13,0.000,0.000,0.000,0.0000,0.000,0.000
14.510,2.532,2.278,3.927,0.0604,0.054,0.094,,,,,,
14.520,2.556,2.356,3.927,0.0610,0.056,0.094,,,,,,
14.530,2.579,2.356,0.000,0.0616,0.056,0.000,,,,,,
14.540,2.603,2.356,0.000,0.0621,0.056,-1.735E-14,,,,,,
14.550,2.626,2.356,0.000,0.0627,0.056,-3.469E-14,0.000,0.000,0.000,0.0000,0.000,0.000
14.560,2.650,2.356,3.927,0.0633,0.056,0.094,,,,,,
14.570,2.673,2.435,3.927,0.0638,0.058,0.094,,,,,,
14.580,2.699,2.435,0.000,0.0644,0.058,0.000,,,,,,
14.590,2.722,2.435,-1.081E-11,0.0650,0.058,-2.581E-13,,,,,,
14.600,2.747,2.435,-1.081E-11,0.0656,0.058,-2.581E-13,0.000,0.000,0.000,0.0000,0.000,0.000
14.610,2.771,2.435,1.081E-11,0.0661,0.058,2.581E-13,,,,,,
14.620,2.796,2.435,1.081E-11,0.0667,0.058,2.581E-13,,,,,,
14.630,2.820,2.435,0.000,0.0673,0.058,0.000,,,,,,
14.640,2.845,2.435,-3.927,0.0679,0.058,-0.094,,,,,,
14.650,2.868,2.356,0.000,0.0685,0.056,0.000,0.000,0.000,0.000,0.0000,0.000,0.000
14.660,2.892,2.435,3.927,0.0690,0.058,0.094,,,,,,
14.670,2.917,2.435,-7.854,0.0696,0.058,-0.188,,,,,,
14.680,2.941,2.278,-23.562,0.0702,0.054,-0.563,,,,,,
14.690,2.963,1.963,-15.708,0.0707,0.047,-0.375,,,,,,
14.700,2.980,1.963,19.635,0.0711,0.047,0.469,0.000,0.000,0.000,0.0000,0.000,0.000
14.710,3.002,2.356,15.708,0.0717,0.056,0.375,,,,,,
14.720,3.027,2.278,-23.562,0.0723,0.054,-0.563,,,,,,
14.730,3.047,1.885,-11.781,0.0727,0.045,-0.281,,,,,,
14.740,3.065,2.042,11.781,0.0732,0.049,0.281,,,,,,
14.750,3.088,2.121,-11.781,0.0737,0.051,-0.281,0.000,0.000,0.000,0.0000,0.000,0.000
14.760,3.107,1.806,-15.708,0.0742,0.043,-0.375,,,,,,
14.770,3.124,1.806,3.927,0.0746,0.043,0.094,,,,,,
14.780,3.143,1.885,-7.854,0.0750,0.045,-0.187,,,,,,
14.790,3.162,1.649,-15.708,0.0755,0.039,-0.375,,,,,,
14.800,3.176,1.571,3.927,0.0758,0.038,0.094,0.000,0.000,0.000,0.0000,0.000,0.000
14.810,3.193,1.728,-3.927,0.0762,0.041,-0.094,,,,,,
14.820,3.211,1.492,-19.635,0.0766,0.036,-0.469,,,,,,
14.830,3.223,1.335,-3.927,0.0769,0.032,-0.094,,,,,,
14.840,3.237,1.414,-3.927,0.0773,0.034,-0.094,,,,,,
14.850,3.252,1.257,-15.708,0.0776,0.030,-0.375,0.000,0.000,0.000,0.0000,0.000,0.000
14.860,3.263,1.100,-7.854,0.0779,0.026,-0.187,,,,,,
14.870,3.274,1.100,4.885E-12,0.0781,0.026,1.166E-13,,,,,,
14.880,3.285,1.100,-7.854,0.0784,0.026,-0.188,,,,,,
