运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1,运行#1
3.290,2.380,6.283,7.854,0.0568,0.150,0.188,,,,,,
3.300,2.443,6.362,7.854,0.0583,0.152,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
3.310,2.507,6.440,3.927,0.0599,0.154,0.094,,,,,,
3.320,2.571,6.440,-7.150E-12,0.0614,0.154,-1.707E-13,,,,,,
3.330,2.636,6.440,3.927,0.0629,0.154,0.094,,,,,,
3.340,2.700,6.519,3.927,0.0645,0.156,0.094,,,,,,
3.350,2.766,6.519,-3.927,0.0660,0.156,-0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
3.360,2.831,6.440,-1.443E-11,0.0676,0.154,-3.456E-13,,,,,,
3.370,2.895,6.519,7.854,0.0691,0.156,0.188,,,,,,
3.380,2.961,6.597,3.927,0.0707,0.157,0.094,,,,,,
3.390,3.027,6.597,3.927,0.0723,0.157,0.094,,,,,,
3.400,3.093,6.676,6.217E-12,0.0738,0.159,2.096E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
3.410,3.160,6.597,-23.562,0.0755,0.158,-0.563,,,,,,
3.420,3.225,6.205,-15.708,0.0770,0.148,-0.375,,,,,,
3.430,3.285,6.283,19.635,0.0784,0.150,0.469,,,,,,
3.440,3.351,6.597,1.394E-11,0.0800,0.158,3.331E-13,,,,,,
3.450,3.416,6.283,-31.416,0.0816,0.150,-0.750,0.002,0.000,0.000,3.7500E-5,0.000,0.000
3.460,3.476,5.969,-7.854,0.0830,0.142,-0.188,,,,,,
3.470,3.536,6.126,3.927,0.0844,0.146,0.094,,,,,,
3.480,3.599,6.048,-19.635,0.0859,0.144,-0.469,,,,,,
3.490,3.657,5.733,-15.708,0.0873,0.137,-0.375,,,,,,
3.500,3.713,5.733,-1.275E-11,0.0887,0.137,-3.039E-13,0.002,0.000,0.157,3.7500E-5,0.000,0.004
3.510,3.771,5.733,-15.708,0.0900,0.137,-0.375,,,,,,
3.520,3.828,5.419,-27.489,0.0914,0.129,-0.656,,,,,,
3.530,3.880,5.184,-7.854,0.0926,0.124,-0.188,,,,,,
3.540,3.932,5.262,-7.854,0.0939,0.126,-0.187,,,,,,
3.550,3.985,5.027,-31.416,0.0951,0.120,-0.750,0.002,0.016,0.157,3.7500E-5,3.750E-4,0.004
3.560,4.032,4.634,-23.562,0.0963,0.111,-0.563,,,,,,
3.570,4.078,4.555,-3.927,0.0974,0.109,-0.094,,,,,,
3.580,4.123,4.555,-15.708,0.0984,0.109,-0.375,,,,,,
3.590,4.169,4.241,-31.416,0.0995,0.101,-0.750,,,,,,
3.600,4.208,3.927,-15.708,0.1005,0.094,-0.375,0.003,0.016,-0.157,7.5000E-5,3.750E-4,-0.004
3.610,4.247,3.927,-11.781,0.1014,0.094,-0.281,,,,,,
3.620,4.287,3.691,-31.416,0.1023,0.088,-0.750,,,,,,
3.630,4.321,3.299,-27.489,0.1032,0.079,-0.656,,,,,,
3.640,4.353,3.142,-11.781,0.1039,0.075,-0.281,,,,,,
3.650,4.384,3.063,-19.635,0.1047,0.073,-0.469,0.003,0.000,-0.157,7.5000E-5,0.000,-0.004
3.660,4.414,2.749,-31.416,0.1054,0.066,-0.750,,,,,,
3.670,4.439,2.435,-23.562,0.1060,0.058,-0.563,,,,,,
3.680,4.463,2.278,-19.635,0.1065,0.054,-0.469,,,,,,
3.690,4.485,2.042,-27.489,0.1071,0.049,-0.656,,,,,,
3.700,4.503,1.728,-27.489,0.1075,0.041,-0.656,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.710,4.519,1.492,-19.635,0.1079,0.036,-0.469,,,,,,
3.720,4.533,1.335,-19.635,0.1082,0.032,-0.469,,,,,,
3.730,4.546,1.100,-27.489,0.1085,0.026,-0.656,,,,,,
3.740,4.555,0.785,-23.562,0.1088,0.019,-0.563,,,,,,
3.750,4.562,0.628,-19.635,0.1089,0.015,-0.469,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.760,4.568,0.393,-31.416,0.1091,0.009,-0.750,,,,,,
3.770,4.569,0.000,-27.489,0.1091,0.000,-0.656,,,,,,
3.780,4.568,-0.157,-15.708,0.1091,-0.004,-0.375,,,,,,
3.790,4.566,-0.314,-23.562,0.1090,-0.007,-0.563,,,,,,
3.800,4.562,-0.628,-27.489,0.1089,-0.015,-0.656,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.810,4.554,-0.864,-23.562,0.1087,-0.021,-0.562,,,,,,
3.820,4.544,-1.100,-23.562,0.1085,-0.026,-0.562,,,,,,
3.830,4.532,-1.335,-23.562,0.1082,-0.032,-0.563,,,,,,
3.840,4.518,-1.571,-23.562,0.1079,-0.038,-0.563,,,,,,
3.850,4.500,-1.806,-23.562,0.1074,-0.043,-0.562,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.860,4.481,-2.042,-19.635,0.1070,-0.049,-0.469,,,,,,
3.870,4.459,-2.199,-15.708,0.1065,-0.053,-0.375,,,,,,
3.880,4.438,-2.356,-23.562,0.1059,-0.056,-0.562,,,,,,
3.890,4.412,-2.670,-27.489,0.1053,-0.064,-0.656,,,,,,
3.900,4.384,-2.906,-19.635,0.1047,-0.069,-0.469,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.910,4.354,-3.063,-19.635,0.1040,-0.073,-0.469,,,,,,
3.920,4.323,-3.299,-19.635,0.1032,-0.079,-0.469,,,,,,
3.930,4.288,-3.456,-15.708,0.1024,-0.082,-0.375,,,,,,
3.940,4.254,-3.613,-19.635,0.1016,-0.086,-0.469,,,,,,
3.950,4.216,-3.848,-19.635,0.1007,-0.092,-0.469,0.003,0.000,0.000,7.5000E-5,0.000,0.000
3.960,4.177,-4.006,-19.635,0.0997,-0.096,-0.469,,,,,,
3.970,4.136,-4.241,-15.708,0.0987,-0.101,-0.375,,,,,,
3.980,4.092,-4.320,-7.854,0.0977,-0.103,-0.187,,,,,,
3.990,4.050,-4.398,-19.635,0.0967,-0.105,-0.469,,,,,,
4.000,4.004,-4.712,-19.635,0.0956,-0.113,-0.469,0.003,0.000,0.000,7.5000E-5,0.000,0.000
4.010,3.955,-4.791,-7.854,0.0944,-0.114,-0.187,,,,,,
4.020,3.908,-4.869,-15.708,0.0933,-0.116,-0.375,,,,,,
4.030,3.858,-5.105,-15.708,0.0921,-0.122,-0.375,,,,,,
4.040,3.806,-5.184,-7.854,0.0909,-0.124,-0.188,,,,,,
4.050,3.754,-5.262,-7.854,0.0896,-0.126,-0.187,0.003,0.000,0.000,7.5000E-5,0.000,0.000
4.060,3.701,-5.341,-11.781,0.0883,-0.127,-0.281,,,,,,
4.070,3.647,-5.498,-11.781,0.0871,-0.131,-0.281,,,,,,
4.080,3.591,-5.576,-3.927,0.0857,-0.133,-0.094,,,,,,
4.090,3.536,-5.576,-3.927,0.0844,-0.133,-0.094,,,,,,
4.100,3.479,-5.655,-3.927,0.0831,-0.135,-0.094,0.003,0.000,-0.157,7.5000E-5,0.000,-0.004
4.110,3.423,-5.655,0.000,0.0817,-0.135,0.000,,,,,,
4.120,3.366,-5.655,-7.854,0.0804,-0.135,-0.187,,,,,,
4.130,3.310,-5.812,-11.781,0.0790,-0.139,-0.281,,,,,,
4.140,3.250,-5.890,1.110E-12,0.0776,-0.141,0.000,,,,,,
4.150,3.192,-5.812,7.854,0.0762,-0.139,0.188,0.003,-0.016,-0.157,7.5000E-5,-3.750E-4,-0.004
4.160,3.134,-5.733,3.927,0.0748,-0.137,0.094,,,,,,
4.170,3.077,-5.733,-1.275E-11,0.0735,-0.137,-3.039E-13,,,,,,
4.180,3.019,-5.733,-1.275E-11,0.0721,-0.137,-3.039E-13,,,,,,
4.190,2.963,-5.733,1.275E-11,0.0707,-0.137,3.039E-13,,,,,,
4.200,2.904,-5.733,3.927,0.0693,-0.137,0.094,0.002,-0.016,0.157,3.7500E-5,-3.750E-4,0.004
4.210,2.848,-5.655,7.854,0.0680,-0.135,0.187,,,,,,
4.220,2.791,-5.576,3.927,0.0666,-0.133,0.094,,,,,,
4.230,2.736,-5.576,3.927,0.0653,-0.133,0.094,,,,,,
4.240,2.680,-5.498,7.854,0.0640,-0.131,0.188,,,,,,
4.250,2.626,-5.419,7.854,0.0627,-0.129,0.188,0.002,0.000,0.157,3.7500E-5,0.000,0.004
4.260,2.571,-5.341,11.781,0.0614,-0.127,0.281,,,,,,
4.270,2.520,-5.184,7.854,0.0601,-0.124,0.187,,,,,,
4.280,2.468,-5.184,3.927,0.0589,-0.124,0.094,,,,,,
4.290,2.416,-5.105,11.781,0.0577,-0.122,0.281,,,,,,
4.300,2.366,-4.948,11.781,0.0565,-0.118,0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.310,2.317,-4.869,7.854,0.0553,-0.116,0.188,,,,,,
4.320,2.268,-4.791,15.708,0.0541,-0.114,0.375,,,,,,
4.330,2.221,-4.555,15.708,0.0530,-0.109,0.375,,,,,,
4.340,2.177,-4.477,7.854,0.0520,-0.107,0.187,,,,,,
4.350,2.132,-4.398,15.708,0.0509,-0.105,0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.360,2.089,-4.163,19.635,0.0499,-0.099,0.469,,,,,,
4.370,2.048,-4.006,15.708,0.0489,-0.096,0.375,,,,,,
4.380,2.009,-3.848,15.708,0.0480,-0.092,0.375,,,,,,
4.390,1.971,-3.691,15.708,0.0471,-0.088,0.375,,,,,,
4.400,1.935,-3.534,15.708,0.0462,-0.084,0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.410,1.901,-3.377,19.635,0.0454,-0.081,0.469,,,,,,
4.420,1.868,-3.142,19.635,0.0446,-0.075,0.469,,,,,,
4.430,1.838,-2.985,15.708,0.0439,-0.071,0.375,,,,,,
4.440,1.808,-2.827,19.635,0.0432,-0.068,0.469,,,,,,
4.450,1.781,-2.592,19.635,0.0425,-0.062,0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.460,1.756,-2.435,15.708,0.0419,-0.058,0.375,,,,,,
4.470,1.733,-2.278,23.562,0.0414,-0.054,0.563,,,,,,
4.480,1.711,-1.963,23.562,0.0408,-0.047,0.563,,,,,,
4.490,1.693,-1.806,11.781,0.0404,-0.043,0.281,,,,,,
4.500,1.674,-1.728,23.562,0.0400,-0.041,0.562,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.510,1.659,-1.335,31.416,0.0396,-0.032,0.750,,,,,,
4.520,1.648,-1.100,15.708,0.0393,-0.026,0.375,,,,,,
4.530,1.637,-1.021,11.781,0.0391,-0.024,0.281,,,,,,
4.540,1.627,-0.864,23.562,0.0388,-0.021,0.562,,,,,,
4.550,1.619,-0.550,27.489,0.0387,-0.013,0.656,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.560,1.616,-0.314,15.708,0.0386,-0.007,0.375,,,,,,
4.570,1.613,-0.236,19.635,0.0385,-0.006,0.469,,,,,,
4.580,1.612,0.079,27.489,0.0385,0.002,0.656,,,,,,
4.590,1.615,0.314,19.635,0.0385,0.007,0.469,,,,,,
4.600,1.618,0.471,19.635,0.0386,0.011,0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.610,1.624,0.707,19.635,0.0388,0.017,0.469,,,,,,
4.620,1.632,0.864,19.635,0.0390,0.021,0.469,,,,,,
4.630,1.641,1.100,23.562,0.0392,0.026,0.563,,,,,,
4.640,1.654,1.335,19.635,0.0395,0.032,0.469,,,,,,
4.650,1.668,1.492,19.635,0.0398,0.036,0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.660,1.684,1.728,23.562,0.0402,0.041,0.562,,,,,,
4.670,1.703,1.963,15.708,0.0406,0.047,0.375,,,,,,
4.680,1.723,2.042,11.781,0.0411,0.049,0.281,,,,,,
4.690,1.744,2.199,23.562,0.0416,0.052,0.562,,,,,,
4.700,1.767,2.513,23.562,0.0422,0.060,0.563,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.710,1.794,2.670,11.781,0.0428,0.064,0.281,,,,,,
4.720,1.821,2.749,15.708,0.0435,0.066,0.375,,,,,,
4.730,1.849,2.985,23.562,0.0441,0.071,0.563,,,,,,
4.740,1.880,3.220,15.708,0.0449,0.077,0.375,,,,,,
4.750,1.913,3.299,7.854,0.0457,0.079,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.760,1.946,3.377,15.708,0.0465,0.081,0.375,,,,,,
4.770,1.981,3.613,19.635,0.0473,0.086,0.469,,,,,,
4.780,2.018,3.770,11.781,0.0482,0.090,0.281,,,,,,
4.790,2.056,3.848,11.781,0.0491,0.092,0.281,,,,,,
4.800,2.095,4.006,11.781,0.0500,0.096,0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.810,2.136,4.084,7.854,0.0510,0.098,0.187,,,,,,
4.820,2.177,4.163,11.781,0.0520,0.099,0.281,,,,,,
4.830,2.220,4.320,15.708,0.0530,0.103,0.375,,,,,,
4.840,2.264,4.477,11.781,0.0540,0.107,0.281,,,,,,
4.850,2.309,4.555,7.854,0.0551,0.109,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.860,2.355,4.634,7.854,0.0562,0.111,0.188,,,,,,
4.870,2.402,4.712,3.927,0.0573,0.113,0.094,,,,,,
4.880,2.449,4.712,3.927,0.0585,0.112,0.094,,,,,,
4.890,2.496,4.791,7.854,0.0596,0.114,0.188,,,,,,
4.900,2.545,4.869,7.854,0.0607,0.116,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.910,2.593,4.948,3.927,0.0619,0.118,0.094,,,,,,
4.920,2.644,4.948,-1.101E-11,0.0631,0.118,-2.449E-13,,,,,,
4.930,2.692,4.948,3.927,0.0643,0.118,0.094,,,,,,
4.940,2.743,5.027,1.101E-11,0.0655,0.120,2.623E-13,,,,,,
4.950,2.793,4.948,-1.119E-11,0.0667,0.118,-3.011E-13,0.002,0.000,0.000,3.7500E-5,0.000,0.000
4.960,2.842,5.027,7.854,0.0678,0.120,0.187,,,,,,
4.970,2.893,5.105,-3.927,0.0691,0.122,-0.094,,,,,,
4.980,2.944,4.948,-3.927,0.0703,0.118,-0.094,,,,,,
4.990,2.992,5.027,11.781,0.0714,0.120,0.281,,,,,,
5.000,3.044,5.184,3.927,0.0727,0.124,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.010,3.096,5.105,-7.854,0.0739,0.122,-0.188,,,,,,
5.020,3.146,5.027,-15.708,0.0751,0.120,-0.375,,,,,,
5.030,3.197,4.791,-15.708,0.0763,0.114,-0.375,,,,,,
5.040,3.242,4.712,11.781,0.0774,0.113,0.281,,,,,,
5.050,3.291,5.027,7.854,0.0786,0.120,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.060,3.343,4.869,-23.562,0.0798,0.116,-0.563,,,,,,
5.070,3.388,4.555,-11.781,0.0809,0.109,-0.281,,,,,,
5.080,3.434,4.634,3.927,0.0820,0.111,0.094,,,,,,
5.090,3.481,4.634,-11.781,0.0831,0.111,-0.281,,,,,,
5.100,3.526,4.398,-15.708,0.0842,0.105,-0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.110,3.569,4.320,-3.927,0.0852,0.103,-0.094,,,,,,
5.120,3.613,4.320,-11.781,0.0863,0.103,-0.281,,,,,,
5.130,3.655,4.084,-19.635,0.0873,0.098,-0.469,,,,,,
5.140,3.695,3.927,-7.854,0.0882,0.094,-0.188,,,,,,
5.150,3.734,3.927,-7.854,0.0891,0.094,-0.188,0.002,0.000,0.157,3.7500E-5,0.000,0.004
5.160,3.773,3.770,-19.635,0.0901,0.090,-0.469,,,,,,
5.170,3.809,3.534,-15.708,0.0909,0.084,-0.375,,,,,,
5.180,3.844,3.456,-7.854,0.0918,0.083,-0.188,,,,,,
5.190,3.878,3.377,-11.781,0.0926,0.081,-0.281,,,,,,
5.200,3.911,3.220,-15.708,0.0934,0.077,-0.375,0.002,0.016,0.157,3.7500E-5,3.750E-4,0.004
5.210,3.943,3.063,-19.635,0.0941,0.073,-0.469,,,,,,
5.220,3.973,2.827,-19.635,0.0948,0.068,-0.469,,,,,,
5.230,3.999,2.670,-15.708,0.0955,0.064,-0.375,,,,,,
5.240,4.026,2.513,-15.708,0.0961,0.060,-0.375,,,,,,
5.250,4.050,2.356,-15.708,0.0967,0.056,-0.375,0.003,0.016,-0.157,7.5000E-5,3.750E-4,-0.004
5.260,4.073,2.199,-19.635,0.0972,0.053,-0.469,,,,,,
5.270,4.093,1.963,-19.635,0.0977,0.047,-0.469,,,,,,
5.280,4.112,1.806,-15.708,0.0982,0.043,-0.375,,,,,,
5.290,4.130,1.649,-15.708,0.0986,0.039,-0.375,,,,,,
5.300,4.145,1.492,-19.635,0.0990,0.036,-0.469,0.003,0.000,-0.157,7.5000E-5,0.000,-0.004
5.310,4.159,1.257,-19.635,0.0993,0.030,-0.469,,,,,,
5.320,4.170,1.100,-15.708,0.0996,0.026,-0.375,,,,,,
5.330,4.181,0.942,-19.635,0.0998,0.022,-0.469,,,,,,
5.340,4.189,0.707,-19.635,0.1000,0.017,-0.469,,,,,,
5.350,4.196,0.550,-19.635,0.1002,0.013,-0.469,0.003,0.000,0.000,7.5000E-5,0.000,0.000
5.360,4.200,0.314,-19.635,0.1003,0.008,-0.469,,,,,,
5.370,4.202,0.157,-15.708,0.1003,0.004,-0.375,,,,,,
5.380,4.203,0.000,-19.635,0.1004,0.000,-0.469,,,,,,
5.390,4.202,-0.236,-19.635,0.1003,-0.006,-0.469,,,,,,
5.400,4.199,-0.393,-15.708,0.1002,-0.009,-0.375,0.003,0.000,0.000,7.5000E-5,0.000,0.000
5.410,4.194,-0.550,-19.635,0.1001,-0.013,-0.469,,,,,,
5.420,4.188,-0.785,-23.562,0.1000,-0.019,-0.563,,,,,,
5.430,4.178,-1.021,-15.708,0.0997,-0.024,-0.375,,,,,,
5.440,4.167,-1.100,-11.781,0.0995,-0.026,-0.281,,,,,,
5.450,4.156,-1.257,-19.635,0.0992,-0.030,-0.469,0.003,0.000,0.000,7.5000E-5,0.000,0.000
5.460,4.142,-1.492,-19.635,0.0989,-0.036,-0.469,,,,,,
5.470,4.126,-1.649,-15.708,0.0985,-0.039,-0.375,,,,,,
5.480,4.109,-1.806,-15.708,0.0981,-0.043,-0.375,,,,,,
5.490,4.090,-1.963,-19.635,0.0976,-0.047,-0.469,,,,,,
5.500,4.070,-2.199,-19.635,0.0972,-0.052,-0.469,0.003,0.000,0.000,7.5000E-5,0.000,0.000
5.510,4.046,-2.356,-11.781,0.0966,-0.056,-0.281,,,,,,
5.520,4.023,-2.435,-11.781,0.0960,-0.058,-0.281,,,,,,
5.530,3.998,-2.592,-15.708,0.0954,-0.062,-0.375,,,,,,
5.540,3.971,-2.749,-15.708,0.0948,-0.066,-0.375,,,,,,
5.550,3.943,-2.906,-15.708,0.0941,-0.069,-0.375,0.003,0.000,0.000,7.5000E-5,0.000,0.000
5.560,3.913,-3.063,-15.708,0.0934,-0.073,-0.375,,,,,,
5.570,3.881,-3.220,-11.781,0.0927,-0.077,-0.281,,,,,,
5.580,3.848,-3.299,-7.854,0.0919,-0.079,-0.188,,,,,,
5.590,3.815,-3.377,-11.781,0.0911,-0.081,-0.281,,,,,,
5.600,3.781,-3.534,-15.708,0.0903,-0.084,-0.375,0.003,0.000,0.000,7.5000E-5,0.000,0.000
5.610,3.745,-3.691,-11.781,0.0894,-0.088,-0.281,,,,,,
5.620,3.707,-3.770,-7.854,0.0885,-0.090,-0.188,,,,,,
5.630,3.669,-3.848,-7.854,0.0876,-0.092,-0.187,,,,,,
5.640,3.630,-3.927,-7.854,0.0867,-0.094,-0.187,,,,,,
5.650,3.591,-4.006,-7.854,0.0857,-0.096,-0.188,0.003,0.000,0.000,7.5000E-5,0.000,0.000
5.660,3.550,-4.084,-7.854,0.0848,-0.098,-0.188,,,,,,
5.670,3.509,-4.163,-7.854,0.0838,-0.099,-0.187,,,,,,
5.680,3.467,-4.241,-3.927,0.0828,-0.101,-0.094,,,,,,
5.690,3.424,-4.241,9.415E-12,0.0817,-0.101,2.248E-13,,,,,,
5.700,3.382,-4.241,-7.854,0.0807,-0.101,-0.188,0.003,0.000,-0.157,7.5000E-5,0.000,-0.004
5.710,3.340,-4.398,-11.781,0.0797,-0.105,-0.281,,,,,,
5.720,3.294,-4.477,9.770E-12,0.0786,-0.107,2.678E-13,,,,,,
5.730,3.250,-4.398,3.927,0.0776,-0.105,0.094,,,,,,
5.740,3.206,-4.398,-3.927,0.0765,-0.105,-0.094,,,,,,
5.750,3.162,-4.477,-3.927,0.0755,-0.107,-0.094,0.003,-0.016,-0.157,7.5000E-5,-3.750E-4,-0.004
5.760,3.116,-4.477,3.927,0.0744,-0.107,0.094,,,,,,
5.770,3.072,-4.398,3.927,0.0734,-0.105,0.094,,,,,,
5.780,3.028,-4.398,-3.927,0.0723,-0.105,-0.094,,,,,,
5.790,2.985,-4.477,0.000,0.0713,-0.107,-3.469E-14,,,,,,
5.800,2.939,-4.398,7.854,0.0702,-0.105,0.188,0.002,-0.016,0.157,3.7500E-5,-3.750E-4,0.004
5.810,2.897,-4.320,3.927,0.0692,-0.103,0.094,,,,,,
5.820,2.853,-4.320,9.592E-12,0.0681,-0.103,2.290E-13,,,,,,
5.830,2.810,-4.320,3.927,0.0671,-0.103,0.094,,,,,,
5.840,2.766,-4.241,7.854,0.0660,-0.101,0.187,,,,,,
5.850,2.725,-4.163,3.927,0.0651,-0.099,0.094,0.002,0.000,0.157,3.7500E-5,0.000,0.004
5.860,2.683,-4.163,3.927,0.0641,-0.099,0.094,,,,,,
5.870,2.642,-4.084,7.854,0.0631,-0.097,0.187,,,,,,
5.880,2.601,-4.006,7.854,0.0621,-0.096,0.187,,,,,,
5.890,2.562,-3.927,7.854,0.0612,-0.094,0.188,,,,,,
5.900,2.523,-3.848,7.854,0.0602,-0.092,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.910,2.485,-3.770,7.854,0.0593,-0.090,0.187,,,,,,
5.920,2.447,-3.691,7.854,0.0584,-0.088,0.188,,,,,,
5.930,2.411,-3.613,11.781,0.0576,-0.086,0.281,,,,,,
5.940,2.375,-3.456,11.781,0.0567,-0.083,0.281,,,,,,
5.950,2.342,-3.377,7.854,0.0559,-0.081,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
5.960,2.308,-3.299,15.708,0.0551,-0.079,0.375,,,,,,
5.970,2.276,-3.063,11.781,0.0543,-0.073,0.281,,,,,,
5.980,2.246,-3.063,3.927,0.0536,-0.073,0.094,,,,,,
5.990,2.215,-2.985,15.708,0.0529,-0.071,0.375,,,,,,
6.000,2.187,-2.749,19.635,0.0522,-0.066,0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.010,2.160,-2.592,11.781,0.0516,-0.062,0.281,,,,,,
6.020,2.135,-2.513,11.781,0.0510,-0.060,0.281,,,,,,
6.030,2.110,-2.356,15.708,0.0504,-0.056,0.375,,,,,,
6.040,2.088,-2.199,11.781,0.0498,-0.053,0.281,,,,,,
6.050,2.066,-2.121,11.781,0.0493,-0.051,0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.060,2.045,-1.963,19.635,0.0488,-0.047,0.469,,,,,,
6.070,2.026,-1.728,19.635,0.0484,-0.041,0.469,,,,,,
6.080,2.011,-1.571,11.781,0.0480,-0.038,0.281,,,,,,
6.090,1.995,-1.492,11.781,0.0476,-0.036,0.281,,,,,,
6.100,1.981,-1.335,15.708,0.0473,-0.032,0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.110,1.968,-1.178,19.635,0.0470,-0.028,0.469,,,,,,
6.120,1.957,-0.942,19.635,0.0467,-0.023,0.469,,,,,,
6.130,1.949,-0.785,11.781,0.0465,-0.019,0.281,,,,,,
6.140,1.942,-0.707,11.781,0.0464,-0.017,0.281,,,,,,
6.150,1.935,-0.550,19.635,0.0462,-0.013,0.469,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.160,1.931,-0.314,19.635,0.0461,-0.008,0.469,,,,,,
6.170,1.929,-0.157,11.781,0.0461,-0.004,0.281,,,,,,
6.180,1.927,-0.079,15.708,0.0460,-0.002,0.375,,,,,,
6.190,1.927,0.157,19.635,0.0460,0.004,0.469,,,,,,
6.200,1.931,0.314,11.781,0.0461,0.008,0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.210,1.934,0.393,15.708,0.0462,0.009,0.375,,,,,,
6.220,1.938,0.628,19.635,0.0463,0.015,0.469,,,,,,
6.230,1.946,0.785,15.708,0.0465,0.019,0.375,,,,,,
6.240,1.954,0.942,15.708,0.0467,0.022,0.375,,,,,,
6.250,1.965,1.100,11.781,0.0469,0.026,0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.260,1.976,1.178,15.708,0.0472,0.028,0.375,,,,,,
6.270,1.989,1.414,19.635,0.0475,0.034,0.469,,,,,,
6.280,2.004,1.571,11.781,0.0479,0.037,0.281,,,,,,
6.290,2.020,1.649,11.781,0.0482,0.039,0.281,,,,,,
6.300,2.037,1.806,15.708,0.0486,0.043,0.375,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.310,2.056,1.963,15.708,0.0491,0.047,0.375,,,,,,
6.320,2.077,2.121,11.781,0.0496,0.051,0.281,,,,,,
6.330,2.099,2.199,11.781,0.0501,0.053,0.281,,,,,,
6.340,2.121,2.356,15.708,0.0506,0.056,0.375,,,,,,
6.350,2.146,2.513,7.854,0.0512,0.060,0.188,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.360,2.171,2.513,7.854,0.0518,0.060,0.187,,,,,,
6.370,2.196,2.670,15.708,0.0524,0.064,0.375,,,,,,
6.380,2.224,2.827,11.781,0.0531,0.067,0.281,,,,,,
6.390,2.253,2.906,11.781,0.0538,0.069,0.281,,,,,,
6.400,2.282,3.063,11.781,0.0545,0.073,0.281,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.410,2.314,3.142,3.927,0.0552,0.075,0.094,,,,,,
6.420,2.345,3.142,7.854,0.0560,0.075,0.187,,,,,,
6.430,2.377,3.299,11.781,0.0567,0.079,0.281,,,,,,
6.440,2.411,3.377,3.927,0.0576,0.081,0.094,,,,,,
6.450,2.444,3.377,7.854,0.0584,0.081,0.187,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.460,2.479,3.534,7.854,0.0592,0.084,0.187,,,,,,
6.470,2.515,3.534,7.860E-12,0.0600,0.084,1.874E-13,,,,,,
6.480,2.549,3.534,7.854,0.0609,0.084,0.188,,,,,,
6.490,2.586,3.691,11.781,0.0617,0.088,0.281,,,,,,
6.500,2.623,3.770,3.927,0.0626,0.090,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.510,2.661,3.770,-8.371E-12,0.0635,0.090,-1.998E-13,,,,,,
6.520,2.699,3.770,-8.371E-12,0.0644,0.090,-1.998E-13,,,,,,
6.530,2.736,3.770,8.371E-12,0.0653,0.090,1.998E-13,,,,,,
6.540,2.774,3.770,3.927,0.0662,0.090,0.094,,,,,,
6.550,2.812,3.848,3.927,0.0671,0.092,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.560,2.851,3.848,-8.549E-12,0.0681,0.092,-2.040E-13,,,,,,
6.570,2.889,3.848,8.549E-12,0.0690,0.092,2.040E-13,,,,,,
6.580,2.928,3.848,0.000,0.0699,0.092,0.000,,,,,,
6.590,2.966,3.848,3.927,0.0708,0.092,0.094,,,,,,
6.600,3.005,3.927,3.927,0.0717,0.094,0.094,0.002,0.000,0.000,3.7500E-5,0.000,0.000
6.610,3.044,3.927,8.704E-12,0.0727,0.094,2.082E-13,,,,,,
